year,month,day,hour,minute,identifier,zone_ideal_loads_supply_air_total_cooling_energy,zone_ideal_loads_supply_air_total_heating_energy
2017,9,14,5,0,House_Room_6,0.0,0.004137557901780204
2017,9,14,6,0,House_Room_6,0.0,0.0030571938430573728
2017,9,14,7,0,House_Room_6,0.0,0.0005051866732477487
2017,9,14,8,0,House_Room_6,0.0,0.0
2017,9,14,9,0,House_Room_6,0.0,0.0
2017,9,14,10,0,House_Room_6,0.0010771477700408237,0.0
2017,9,14,11,0,House_Room_6,0.006036204900442591,0.0
2017,9,14,12,0,House_Room_6,0.008723188752588077,0.0
2017,9,14,13,0,House_Room_6,0.010977529665279479,0.0
2017,9,14,14,0,House_Room_6,0.012187091276019583,0.0
2017,9,14,15,0,House_Room_6,0.01136083438893804,0.0
2017,9,14,16,0,House_Room_6,0.010391682596929052,0.0
2017,9,14,17,0,House_Room_6,0.00720252203877082,0.0
2017,9,14,18,0,House_Room_6,0.0015012573122050545,0.0
2017,9,14,19,0,House_Room_6,0.0,0.0
2017,9,14,20,0,House_Room_6,0.0,0.0
2017,9,14,21,0,House_Room_6,0.0,0.0
2017,9,14,22,0,House_Room_6,0.0,0.0
2017,9,14,23,0,House_Room_6,0.0,0.0
2017,9,15,0,0,House_Room_6,0.0,0.0
2017,9,15,1,0,House_Room_6,0.0,0.0
2017,9,15,2,0,House_Room_6,0.0,0.0
2017,9,15,3,0,House_Room_6,0.0,0.0005538648852050641
2017,9,15,4,0,House_Room_6,0.0,0.0024729731950013083
2017,9,15,5,0,House_Room_6,0.0,0.002800900068301139
2017,9,15,6,0,House_Room_6,0.0,0.0015695163052689767
2017,9,15,7,0,House_Room_6,0.0,0.00023199428334237884
2017,9,15,8,0,House_Room_6,0.0,0.0
2017,9,15,9,0,House_Room_6,0.0,0.0
2017,9,15,10,0,House_Room_6,0.0,0.0
2017,9,15,11,0,House_Room_6,0.0,0.0
2017,9,15,12,0,House_Room_6,0.0006888748868513889,0.0
2017,9,15,13,0,House_Room_6,0.0034632867976209293,0.0
2017,9,15,14,0,House_Room_6,0.004048439801844384,0.0
2017,9,15,15,0,House_Room_6,0.003081952921678622,0.0
2017,9,15,16,0,House_Room_6,0.0019939775398942995,0.0
2017,9,15,17,0,House_Room_6,0.0003361488698376788,0.0
2017,9,15,18,0,House_Room_6,0.0,0.0
2017,9,15,19,0,House_Room_6,0.0,0.0
2017,9,15,20,0,House_Room_6,0.0,0.0
2017,9,15,21,0,House_Room_6,0.0,0.0
2017,9,15,22,0,House_Room_6,0.0,0.0
2017,9,15,23,0,House_Room_6,0.0,0.0
2017,9,16,0,0,House_Room_6,0.0,0.0
2017,9,16,1,0,House_Room_6,0.0,0.0
2017,9,16,2,0,House_Room_6,0.0,0.0004545402266164553
2017,9,16,3,0,House_Room_6,0.0,0.0016946708419967075
2017,9,16,4,0,House_Room_6,0.0,0.0022387036454194517
2017,9,16,5,0,House_Room_6,0.0,0.0032409471526426152
2017,9,16,6,0,House_Room_6,0.0,0.002377705253835221
2017,9,16,7,0,House_Room_6,0.0,0.0003969434015332891
2017,9,16,8,0,House_Room_6,0.0,0.0
2017,9,16,9,0,House_Room_6,0.0,0.0
2017,9,16,10,0,House_Room_6,0.0,0.0
2017,9,16,11,0,House_Room_6,0.0,0.0
2017,9,16,12,0,House_Room_6,0.0,0.0
2017,9,16,13,0,House_Room_6,0.0,0.0
2017,9,16,14,0,House_Room_6,0.0,0.0
2017,9,16,15,0,House_Room_6,0.0,0.0
2017,9,16,16,0,House_Room_6,0.0,0.0
2017,9,16,17,0,House_Room_6,0.0,6.06708020741458e-05
2017,9,16,18,0,House_Room_6,0.0,0.001481186421116387
2017,9,16,19,0,House_Room_6,0.0,0.0033653192783687984
2017,9,16,20,0,House_Room_6,0.0,0.004931710178902277
2017,9,16,21,0,House_Room_6,0.0,0.005598324665779442
2017,9,16,22,0,House_Room_6,0.0,0.005558391639333602
2017,9,16,23,0,House_Room_6,0.0,0.005152842151049987
2017,9,17,0,0,House_Room_6,0.0,0.004686880714424188
2017,9,17,1,0,House_Room_6,0.0,0.00415455418565994
2017,9,17,2,0,House_Room_6,0.0,0.00432619958628474
2017,9,17,3,0,House_Room_6,0.0,0.0046832502557041505
2017,9,17,4,0,House_Room_6,0.0,0.005094694859234263
2017,9,17,5,0,House_Room_6,0.0,0.005065073644190456
2017,9,17,6,0,House_Room_6,0.0,0.004772791149499511
2017,9,17,7,0,House_Room_6,0.0,0.004221209793860637
2017,9,17,8,0,House_Room_6,0.0,0.0033863993966263633
2017,9,17,9,0,House_Room_6,0.0,0.0029238608898372086
2017,9,17,10,0,House_Room_6,0.0,0.0026888369782664713
2017,9,17,11,0,House_Room_6,0.0,0.0017158622294540637
2017,9,17,12,0,House_Room_6,0.0,0.00039691276609237587
2017,9,17,13,0,House_Room_6,0.0,0.0
2017,9,17,14,0,House_Room_6,0.0,0.0
2017,9,17,15,0,House_Room_6,0.0,0.00018208825515127693
2017,9,17,16,0,House_Room_6,0.0,0.0011915375903689435
2017,9,17,17,0,House_Room_6,0.0,0.001680980456748559
2017,9,17,18,0,House_Room_6,0.0,0.001700936925149011
2017,9,17,19,0,House_Room_6,0.0,0.002086380058021288
2017,9,17,20,0,House_Room_6,0.0,0.0025651921097748403
2017,9,17,21,0,House_Room_6,0.0,0.0027173656610545013
2017,9,17,22,0,House_Room_6,0.0,0.0031955838147528243
2017,9,17,23,0,House_Room_6,0.0,0.0036127001576257973
2017,9,18,0,0,House_Room_6,0.0,0.004198647769709025
2017,9,18,1,0,House_Room_6,0.0,0.004310553978655636
2017,9,18,2,0,House_Room_6,0.0,0.0041855191980260205
2017,9,18,3,0,House_Room_6,0.0,0.004279513506286181
2017,9,18,4,0,House_Room_6,0.0,0.005087020767400925
2017,9,18,5,0,House_Room_6,0.0,0.005318110725847184
2017,9,18,6,0,House_Room_6,0.0,0.0037380023453446715
2017,9,18,7,0,House_Room_6,0.0,0.001783104657049665
2017,9,18,8,0,House_Room_6,0.0,0.00025228716506104363
2017,9,18,9,0,House_Room_6,0.0,0.0
2017,9,18,10,0,House_Room_6,0.0,0.0
2017,9,18,11,0,House_Room_6,0.0,0.0
2017,9,18,12,0,House_Room_6,0.0,0.0
2017,9,18,13,0,House_Room_6,0.0013553393321846044,0.0
2017,9,18,14,0,House_Room_6,0.0024065870454850562,0.0
2017,9,18,15,0,House_Room_6,0.0030147069300949314,0.0
2017,9,18,16,0,House_Room_6,0.0012733686096715708,0.0
2017,9,18,17,0,House_Room_6,0.0,0.0
2017,9,18,18,0,House_Room_6,0.0,0.0
2017,9,18,19,0,House_Room_6,0.0,0.0
2017,9,18,20,0,House_Room_6,0.0,0.0
2017,9,18,21,0,House_Room_6,0.0,0.0
2017,9,18,22,0,House_Room_6,0.0,0.0
2017,9,18,23,0,House_Room_6,0.0,0.0
2017,9,19,0,0,House_Room_6,0.0,0.0
2017,9,19,1,0,House_Room_6,0.0,0.00045766863583433505
2017,9,19,2,0,House_Room_6,0.0,0.0014011745921466636
2017,9,19,3,0,House_Room_6,0.0,0.002599887355618131
2017,9,19,4,0,House_Room_6,0.0,0.0034076716254787254
2017,9,19,5,0,House_Room_6,0.0,0.003897597453343742
2017,9,19,6,0,House_Room_6,0.0,0.003332146604579441
2017,9,19,7,0,House_Room_6,0.0,0.0013062347369663025
2017,9,19,8,0,House_Room_6,0.0,0.0
2017,9,19,9,0,House_Room_6,0.0,0.0
2017,9,19,10,0,House_Room_6,0.0,0.0
2017,9,19,11,0,House_Room_6,0.0,0.0
2017,9,19,12,0,House_Room_6,0.0,0.0
2017,9,19,13,0,House_Room_6,0.0,0.0
2017,9,19,14,0,House_Room_6,0.00019197392872554348,0.0
2017,9,19,15,0,House_Room_6,0.001221655992792072,0.0
2017,9,19,16,0,House_Room_6,0.0015681892003198365,0.0
2017,9,19,17,0,House_Room_6,0.0003894012552983693,0.0
2017,9,19,18,0,House_Room_6,0.0,0.0
2017,9,19,19,0,House_Room_6,0.0,0.0
2017,9,19,20,0,House_Room_6,0.0,0.0
2017,9,19,21,0,House_Room_6,0.0,0.0
2017,9,19,22,0,House_Room_6,0.0,0.0
2017,9,19,23,0,House_Room_6,0.0,0.0
2017,9,20,0,0,House_Room_6,0.0,0.0
2017,9,20,1,0,House_Room_6,0.0,0.0
2017,9,20,2,0,House_Room_6,0.0,0.0008220140161715861
2017,9,20,3,0,House_Room_6,0.0,0.0019403380060778717
2017,9,20,4,0,House_Room_6,0.0,0.0024535969676691667
2017,9,20,5,0,House_Room_6,0.0,0.002962450707471998
2017,9,20,6,0,House_Room_6,0.0,0.0023818862459861613
2017,9,20,7,0,House_Room_6,0.0,0.0007463649230689915
2017,9,20,8,0,House_Room_6,0.0,0.0
2017,9,20,9,0,House_Room_6,0.0,0.0
2017,9,20,10,0,House_Room_6,0.0,0.0
2017,9,20,11,0,House_Room_6,0.0,0.0
2017,9,20,12,0,House_Room_6,0.0017529833879654825,0.0
2017,9,20,13,0,House_Room_6,0.0038612516560931013,0.0
2017,9,20,14,0,House_Room_6,0.004809503570509757,0.0
2017,9,20,15,0,House_Room_6,0.005068441651884527,0.0
2017,9,20,16,0,House_Room_6,0.0035641677761159684,0.0
2017,9,20,17,0,House_Room_6,0.0006068182325940773,0.0
2017,9,20,18,0,House_Room_6,0.0,0.0
2017,9,20,19,0,House_Room_6,0.0,0.0
2017,9,20,20,0,House_Room_6,0.0,0.0
2017,9,20,21,0,House_Room_6,0.0,0.0
2017,9,20,22,0,House_Room_6,0.0,0.0
2017,9,20,23,0,House_Room_6,0.0,0.0
2017,9,21,0,0,House_Room_6,0.0,0.0
2017,9,21,1,0,House_Room_6,0.0,0.0
2017,9,21,2,0,House_Room_6,0.0,0.00016958442065503345
2017,9,21,3,0,House_Room_6,0.0,0.0014113968847393422
2017,9,21,4,0,House_Room_6,0.0,0.002205428965556947
2017,9,21,5,0,House_Room_6,0.0,0.0024439047728501964
2017,9,21,6,0,House_Room_6,0.0,0.0020040108650455205
2017,9,21,7,0,House_Room_6,0.0,0.0003879073201211454
2017,9,21,8,0,House_Room_6,0.0,0.0
2017,9,21,9,0,House_Room_6,0.0,0.0
2017,9,21,10,0,House_Room_6,0.0,0.0
2017,9,21,11,0,House_Room_6,0.0,0.0
2017,9,21,12,0,House_Room_6,0.0,0.0
2017,9,21,13,0,House_Room_6,0.0,0.0
2017,9,21,14,0,House_Room_6,0.0,0.0
2017,9,21,15,0,House_Room_6,0.0,0.0
2017,9,21,16,0,House_Room_6,0.0,0.0
2017,9,21,17,0,House_Room_6,0.0,0.0
2017,9,21,18,0,House_Room_6,0.0,0.0
2017,9,21,19,0,House_Room_6,0.0,0.0
2017,9,21,20,0,House_Room_6,0.0,0.0
2017,9,21,21,0,House_Room_6,0.0,0.0007353236617336674
2017,9,21,22,0,House_Room_6,0.0,0.0031700510116178236
2017,9,21,23,0,House_Room_6,0.0,0.00472912924536745
2017,9,22,0,0,House_Room_6,0.0,0.005948495484343576
2017,9,22,1,0,House_Room_6,0.0,0.008409478551839334
2017,9,22,2,0,House_Room_6,0.0,0.010062733380385781
2017,9,22,3,0,House_Room_6,0.0,0.010980001980290423
2017,9,22,4,0,House_Room_6,0.0,0.012029029269689993
2017,9,22,5,0,House_Room_6,0.0,0.012474843543317399
2017,9,22,6,0,House_Room_6,0.0,0.010743351301062918
2017,9,22,7,0,House_Room_6,0.0,0.007908941134477973
2017,9,22,8,0,House_Room_6,0.0,0.006374267427759233
2017,9,22,9,0,House_Room_6,0.0,0.0051242697779543475
2017,9,22,10,0,House_Room_6,0.0,0.0037713846053824
2017,9,22,11,0,House_Room_6,0.0,0.0021321275476403373
2017,9,22,12,0,House_Room_6,0.0,0.0004225679090630388
2017,9,22,13,0,House_Room_6,0.0,0.00013884631697124307
2017,9,22,14,0,House_Room_6,0.0,3.144123010016316e-05
2017,9,22,15,0,House_Room_6,0.0,0.0
2017,9,22,16,0,House_Room_6,0.0,0.0
2017,9,22,17,0,House_Room_6,0.0,0.0007433279580088921
2017,9,22,18,0,House_Room_6,0.0,0.0023640212370332207
2017,9,22,19,0,House_Room_6,0.0,0.0035400878937944277
2017,9,22,20,0,House_Room_6,0.0,0.005492895964356583
2017,9,22,21,0,House_Room_6,0.0,0.007566172588193933
2017,9,22,22,0,House_Room_6,0.0,0.009394757322029705
2017,9,22,23,0,House_Room_6,0.0,0.0102215931880531
2017,9,23,0,0,House_Room_6,0.0,0.010483429112336531
2017,9,23,1,0,House_Room_6,0.0,0.01084602705716927
2017,9,23,2,0,House_Room_6,0.0,0.011876202517812993
2017,9,23,3,0,House_Room_6,0.0,0.013493725907400587
2017,9,23,4,0,House_Room_6,0.0,0.015155686745681426
2017,9,23,5,0,House_Room_6,0.0,0.01621373346937002
2017,9,23,6,0,House_Room_6,0.0,0.014925008675413666
2017,9,23,7,0,House_Room_6,0.0,0.011475637830243178
2017,9,23,8,0,House_Room_6,0.0,0.008553871596556854
2017,9,23,9,0,House_Room_6,0.0,0.0067050175422849025
2017,9,23,10,0,House_Room_6,0.0,0.004520046967912312
2017,9,23,11,0,House_Room_6,0.0,0.0024353270696397702
2017,9,23,12,0,House_Room_6,0.0,0.0003888150141218782
2017,9,23,13,0,House_Room_6,0.0,0.0
2017,9,23,14,0,House_Room_6,0.0,0.0
2017,9,23,15,0,House_Room_6,0.0,0.0
2017,9,23,16,0,House_Room_6,0.0,0.0
2017,9,23,17,0,House_Room_6,0.0,0.0
2017,9,23,18,0,House_Room_6,0.0,0.0005510957816730149
2017,9,23,19,0,House_Room_6,0.0,0.0027243064373767634
2017,9,23,20,0,House_Room_6,0.0,0.004053774155730729
2017,9,23,21,0,House_Room_6,0.0,0.004670951189964362
2017,9,23,22,0,House_Room_6,0.0,0.004733131738955986
2017,9,23,23,0,House_Room_6,0.0,0.004368597381857996
2017,9,24,0,0,House_Room_6,0.0,0.004290813706197113
2017,9,24,1,0,House_Room_6,0.0,0.004859151236965238
2017,9,24,2,0,House_Room_6,0.0,0.005307107190681219
2017,9,24,3,0,House_Room_6,0.0,0.006190532716688316
2017,9,24,4,0,House_Room_6,0.0,0.007681573094479383
2017,9,24,5,0,House_Room_6,0.0,0.008861154482540443
2017,9,24,6,0,House_Room_6,0.0,0.009594445927216607
2017,9,24,7,0,House_Room_6,0.0,0.009756312547615238
2017,9,24,8,0,House_Room_6,0.0,0.009493865778457622
2017,9,24,9,0,House_Room_6,0.0,0.008716545879519417
2017,9,24,10,0,House_Room_6,0.0,0.006821441573156635
2017,9,24,11,0,House_Room_6,0.0,0.004232097198690161
2017,9,24,12,0,House_Room_6,0.0,0.0019436696910511589
2017,9,24,13,0,House_Room_6,0.0,0.0013862276824239575
2017,9,24,14,0,House_Room_6,0.0,0.0014908564578030498
2017,9,24,15,0,House_Room_6,0.0,0.0012893714512867362
2017,9,24,16,0,House_Room_6,0.0,0.0020886716941379627
2017,9,24,17,0,House_Room_6,0.0,0.00431559873966088
2017,9,24,18,0,House_Room_6,0.0,0.006891666958718566
2017,9,24,19,0,House_Room_6,0.0,0.008660290431402363
2017,9,24,20,0,House_Room_6,0.0,0.009912872976767132
2017,9,24,21,0,House_Room_6,0.0,0.01040925026747385
2017,9,24,22,0,House_Room_6,0.0,0.011430345486420503
2017,9,24,23,0,House_Room_6,0.0,0.013254665913576267
2017,9,25,0,0,House_Room_6,0.0,0.01467243238561601
2017,9,25,1,0,House_Room_6,0.0,0.015797812657156532
2017,9,25,2,0,House_Room_6,0.0,0.017275091350031146
2017,9,25,3,0,House_Room_6,0.0,0.01820515162311489
2017,9,25,4,0,House_Room_6,0.0,0.018461492239992112
2017,9,25,5,0,House_Room_6,0.0,0.018938863488881727
2017,9,25,6,0,House_Room_6,0.0,0.017788999837499205
2017,9,25,7,0,House_Room_6,0.0,0.014279310767012278
2017,9,25,8,0,House_Room_6,0.0,0.010772585448760317
2017,9,25,9,0,House_Room_6,0.0,0.007880741127616912
2017,9,25,10,0,House_Room_6,0.0,0.005428613639981051
2017,9,25,11,0,House_Room_6,0.0,0.0033628080491438866
2017,9,25,12,0,House_Room_6,0.0,0.0016946677655045874
2017,9,25,13,0,House_Room_6,0.0,0.00020718253102968315
2017,9,25,14,0,House_Room_6,0.0,0.0
2017,9,25,15,0,House_Room_6,0.0,0.0
2017,9,25,16,0,House_Room_6,0.0,0.0
2017,9,25,17,0,House_Room_6,0.0,0.0009341065938131753
2017,9,25,18,0,House_Room_6,0.0,0.0031399889745211225
2017,9,25,19,0,House_Room_6,0.0,0.006253632966835846
2017,9,25,20,0,House_Room_6,0.0,0.008792033616671491
2017,9,25,21,0,House_Room_6,0.0,0.008984986709276074
2017,9,25,22,0,House_Room_6,0.0,0.009738307249472293
2017,9,25,23,0,House_Room_6,0.0,0.011144852653632398
2017,9,26,0,0,House_Room_6,0.0,0.012291758258166629
2017,9,26,1,0,House_Room_6,0.0,0.01255602197644555
2017,9,26,2,0,House_Room_6,0.0,0.012900120309588096
2017,9,26,3,0,House_Room_6,0.0,0.013728399439084866
2017,9,26,4,0,House_Room_6,0.0,0.014140682937786546
2017,9,26,5,0,House_Room_6,0.0,0.014521285161504695
2017,9,26,6,0,House_Room_6,0.0,0.012919427592417156
2017,9,26,7,0,House_Room_6,0.0,0.01045398846009179
2017,9,26,8,0,House_Room_6,0.0,0.009158356215046022
2017,9,26,9,0,House_Room_6,0.0,0.007505819439215298
2017,9,26,10,0,House_Room_6,0.0,0.004254255369107106
2017,9,26,11,0,House_Room_6,0.0,0.0021937831328521307
2017,9,26,12,0,House_Room_6,0.0,0.0004138918773091435
2017,9,26,13,0,House_Room_6,0.0,0.0
2017,9,26,14,0,House_Room_6,0.0,0.0
2017,9,26,15,0,House_Room_6,0.0,0.0007880856160267445
2017,9,26,16,0,House_Room_6,0.0,0.0026984904892127133
2017,9,26,17,0,House_Room_6,0.0,0.004604612792375867
2017,9,26,18,0,House_Room_6,0.0,0.006015420812382405
2017,9,26,19,0,House_Room_6,0.0,0.006673033324719254
2017,9,26,20,0,House_Room_6,0.0,0.0070201411704913464
2017,9,26,21,0,House_Room_6,0.0,0.006925650084188666
2017,9,26,22,0,House_Room_6,0.0,0.006437985521425547
2017,9,26,23,0,House_Room_6,0.0,0.005914457857769836
2017,9,27,0,0,House_Room_6,0.0,0.004579051488292046
2017,9,27,1,0,House_Room_6,0.0,0.003671515592707578
2017,9,27,2,0,House_Room_6,0.0,0.003973217528817258
2017,9,27,3,0,House_Room_6,0.0,0.0042420588093865595
2017,9,27,4,0,House_Room_6,0.0,0.00424849307961369
2017,9,27,5,0,House_Room_6,0.0,0.0038145921960264367
2017,9,27,6,0,House_Room_6,0.0,0.0030016653058872957
2017,9,27,7,0,House_Room_6,0.0,0.0015998613452577397
2017,9,27,8,0,House_Room_6,0.0,6.789013849829594e-05
2017,9,27,9,0,House_Room_6,0.0,0.0
2017,9,27,10,0,House_Room_6,0.0,0.0
2017,9,27,11,0,House_Room_6,0.0,0.0
2017,9,27,12,0,House_Room_6,0.0,0.0
2017,9,27,13,0,House_Room_6,0.0,0.0
2017,9,27,14,0,House_Room_6,0.0,0.0
2017,9,27,15,0,House_Room_6,0.0,0.0
2017,9,27,16,0,House_Room_6,0.0,0.0
2017,9,27,17,0,House_Room_6,0.0,0.0
2017,9,27,18,0,House_Room_6,0.0,0.0
2017,9,27,19,0,House_Room_6,0.0,0.00038304307573165295
2017,9,27,20,0,House_Room_6,0.0,0.0025093593081112124
2017,9,27,21,0,House_Room_6,0.0,0.004759845159697066
2017,9,27,22,0,House_Room_6,0.0,0.006965104234432476
2017,9,27,23,0,House_Room_6,0.0,0.008503703628231439
2017,9,28,0,0,House_Room_6,0.0,0.009379530325082168
2017,9,28,1,0,House_Room_6,0.0,0.010270898781929586
2017,9,28,2,0,House_Room_6,0.0,0.010502464489290401
2017,9,28,3,0,House_Room_6,0.0,0.010819608713183411
2017,9,28,4,0,House_Room_6,0.0,0.011272903178042564
2017,9,28,5,0,House_Room_6,0.0,0.011347389921385263
2017,9,28,6,0,House_Room_6,0.0,0.011175301717731664
2017,9,28,7,0,House_Room_6,0.0,0.01046949147463774
2017,9,28,8,0,House_Room_6,0.0,0.0080469941584961
2017,9,28,9,0,House_Room_6,0.0,0.0054250686877267635
2017,9,28,10,0,House_Room_6,0.0,0.004157516577041786
2017,9,28,11,0,House_Room_6,0.0,0.0034886633018114174
2017,9,28,12,0,House_Room_6,0.0,0.0020014268180078513
2017,9,28,13,0,House_Room_6,0.0,0.0005228864646626849
2017,9,28,14,0,House_Room_6,0.0,0.0002838369291539044
2017,9,28,15,0,House_Room_6,0.0,0.0013666537041704117
2017,9,28,16,0,House_Room_6,0.0,0.002069537078478045
2017,9,28,17,0,House_Room_6,0.0,0.0037142596087126273
2017,9,28,18,0,House_Room_6,0.0,0.0065115677770651815
2017,9,28,19,0,House_Room_6,0.0,0.00877273020157332
2017,9,28,20,0,House_Room_6,0.0,0.010466549070721753
2017,9,28,21,0,House_Room_6,0.0,0.012245024545315336
2017,9,28,22,0,House_Room_6,0.0,0.013484604822956969
2017,9,28,23,0,House_Room_6,0.0,0.014421957185510113
2017,9,29,0,0,House_Room_6,0.0,0.01602515377907739
2017,9,29,1,0,House_Room_6,0.0,0.01709541796247112
2017,9,29,2,0,House_Room_6,0.0,0.017780963187622865
2017,9,29,3,0,House_Room_6,0.0,0.018727294334172986
2017,9,29,4,0,House_Room_6,0.0,0.01884174848289131
2017,9,29,5,0,House_Room_6,0.0,0.019326241402889053
2017,9,29,6,0,House_Room_6,0.0,0.017355700044869953
2017,9,29,7,0,House_Room_6,0.0,0.015333251748472441
2017,9,29,8,0,House_Room_6,0.0,0.012934933186575624
2017,9,29,9,0,House_Room_6,0.0,0.010325488231714445
2017,9,29,10,0,House_Room_6,0.0,0.0075972731462295995
2017,9,29,11,0,House_Room_6,0.0,0.005200953093986555
2017,9,29,12,0,House_Room_6,0.0,0.003259103333360694
2017,9,29,13,0,House_Room_6,0.0,0.0018728755831870394
2017,9,29,14,0,House_Room_6,0.0,0.0008057553541854794
2017,9,29,15,0,House_Room_6,0.0,0.0005223481285526818
2017,9,29,16,0,House_Room_6,0.0,0.0008900851802626553
2017,9,29,17,0,House_Room_6,0.0,0.0026168498554460765
2017,9,29,18,0,House_Room_6,0.0,0.005266060774241974
2017,9,29,19,0,House_Room_6,0.0,0.007118082398549991
2017,9,29,20,0,House_Room_6,0.0,0.008408772517381303
2017,9,29,21,0,House_Room_6,0.0,0.01001966747259746
2017,9,29,22,0,House_Room_6,0.0,0.01117226970938835
2017,9,29,23,0,House_Room_6,0.0,0.011319407373270038
2017,9,30,0,0,House_Room_6,0.0,0.0117553175466985
2017,9,30,1,0,House_Room_6,0.0,0.012276489710330445
2017,9,30,2,0,House_Room_6,0.0,0.012470706292413728
2017,9,30,3,0,House_Room_6,0.0,0.013382075950206617
2017,9,30,4,0,House_Room_6,0.0,0.014113011838775384
2017,9,30,5,0,House_Room_6,0.0,0.01412199914118531
2017,9,30,6,0,House_Room_6,0.0,0.011578184120377767
2017,9,30,7,0,House_Room_6,0.0,0.008749901559623456
2017,9,30,8,0,House_Room_6,0.0,0.0060814174076285485
2017,9,30,9,0,House_Room_6,0.0,0.003892858243781364
2017,9,30,10,0,House_Room_6,0.0,0.0025771555930715387
2017,9,30,11,0,House_Room_6,0.0,0.0021328873087558984
2017,9,30,12,0,House_Room_6,0.0,0.0015840323674577233
2017,9,30,13,0,House_Room_6,0.0,0.0006392064250279101
2017,9,30,14,0,House_Room_6,0.0,6.261680502275417e-06
2017,9,30,15,0,House_Room_6,0.0,0.001377745594341862
2017,9,30,16,0,House_Room_6,0.0,0.0033694374594860233
2017,9,30,17,0,House_Room_6,0.0,0.004836980671036231
2017,9,30,18,0,House_Room_6,0.0,0.006024057806313512
2017,9,30,19,0,House_Room_6,0.0,0.00688220537840897
2017,9,30,20,0,House_Room_6,0.0,0.007555231515868464
2017,9,30,21,0,House_Room_6,0.0,0.006931925277691852
2017,9,30,22,0,House_Room_6,0.0,0.005399722892113943
2017,9,30,23,0,House_Room_6,0.0,0.0037478827550647387
2017,10,1,0,0,House_Room_6,0.0,0.0020378504067390573
2017,10,1,1,0,House_Room_6,0.0,0.0003736464382580792
2017,10,1,2,0,House_Room_6,0.0,0.0
2017,10,1,3,0,House_Room_6,0.0,0.0
2017,10,1,4,0,House_Room_6,0.0,0.0
2017,10,1,5,0,House_Room_6,0.0,0.0
2017,10,1,6,0,House_Room_6,0.0,0.0
2017,10,1,7,0,House_Room_6,0.0,0.0
2017,10,1,8,0,House_Room_6,0.0,0.0
2017,10,1,9,0,House_Room_6,0.0,0.0
2017,10,1,10,0,House_Room_6,0.0,0.0
2017,10,1,11,0,House_Room_6,0.0,0.0
2017,10,1,12,0,House_Room_6,0.00019766480468613913,0.0
2017,10,1,13,0,House_Room_6,9.458694038168527e-05,0.0
2017,10,1,14,0,House_Room_6,0.0,0.0
2017,10,1,15,0,House_Room_6,0.0,0.0
2017,10,1,16,0,House_Room_6,0.0,0.0
2017,10,1,17,0,House_Room_6,0.0,0.0
2017,10,1,18,0,House_Room_6,0.0,0.0
2017,10,1,19,0,House_Room_6,0.0,0.0
2017,10,1,20,0,House_Room_6,0.0,0.0
2017,10,1,21,0,House_Room_6,0.0,0.0
2017,10,1,22,0,House_Room_6,0.0,0.0
2017,10,1,23,0,House_Room_6,0.0,0.0
2017,10,2,0,0,House_Room_6,0.0,0.0005325398256911289
2017,10,2,1,0,House_Room_6,0.0,0.0027258461231529914
2017,10,2,2,0,House_Room_6,0.0,0.003736343898504538
2017,10,2,3,0,House_Room_6,0.0,0.004459084673441788
2017,10,2,4,0,House_Room_6,0.0,0.00495727467688157
2017,10,2,5,0,House_Room_6,0.0,0.005578478234212781
2017,10,2,6,0,House_Room_6,0.0,0.005965834733884217
2017,10,2,7,0,House_Room_6,0.0,0.005899805470208702
2017,10,2,8,0,House_Room_6,0.0,0.005205189150277529
2017,10,2,9,0,House_Room_6,0.0,0.004644961024740941
2017,10,2,10,0,House_Room_6,0.0,0.004281974880693603
2017,10,2,11,0,House_Room_6,0.0,0.003432284245499554
2017,10,2,12,0,House_Room_6,0.0,0.0028596266985706927
2017,10,2,13,0,House_Room_6,0.0,0.003646244733954461
2017,10,2,14,0,House_Room_6,0.0,0.004069771962271212
2017,10,2,15,0,House_Room_6,0.0,0.004544104748726553
2017,10,2,16,0,House_Room_6,0.0,0.005960394117983633
2017,10,2,17,0,House_Room_6,0.0,0.007606869686433625
2017,10,2,18,0,House_Room_6,0.0,0.00817903197138821
2017,10,2,19,0,House_Room_6,0.0,0.008237260093277929
2017,10,2,20,0,House_Room_6,0.0,0.008822882375148597
2017,10,2,21,0,House_Room_6,0.0,0.00931990349105469
2017,10,2,22,0,House_Room_6,0.0,0.009581338061675064
2017,10,2,23,0,House_Room_6,0.0,0.01026946331964454
2017,10,3,0,0,House_Room_6,0.0,0.010861081789766469
2017,10,3,1,0,House_Room_6,0.0,0.011464118976949203
2017,10,3,2,0,House_Room_6,0.0,0.011928252578228443
2017,10,3,3,0,House_Room_6,0.0,0.012531165728318723
2017,10,3,4,0,House_Room_6,0.0,0.01337379618068617
2017,10,3,5,0,House_Room_6,0.0,0.014523163993153624
2017,10,3,6,0,House_Room_6,0.0,0.013027551384691326
2017,10,3,7,0,House_Room_6,0.0,0.010752841996423849
2017,10,3,8,0,House_Room_6,0.0,0.008890127959599356
2017,10,3,9,0,House_Room_6,0.0,0.007455511587810499
2017,10,3,10,0,House_Room_6,0.0,0.006415809925431144
2017,10,3,11,0,House_Room_6,0.0,0.006143720892580681
2017,10,3,12,0,House_Room_6,0.0,0.006130018975902519
2017,10,3,13,0,House_Room_6,0.0,0.006520456480139465
